actor,condition,program,changed,harm,conditional_harm,all24,all_program_questions,accuracy,accuracy_all_program_questions,touched_accuracy,other_address_error,preservation,nonaddressed_change,additional_accuracy,additional_rows,n_scenes,n_rows,disagreement_vs_single,disagreement_count,disagreement_denominator,mean_abs_dlogp_vs_single,energy,cast_error,commands,shared_from,shared_from_condition,by_family
qwen,CANONICAL_CURRENT_s0,repeat2,0.9296875,0.0,0.0,0.5625,0.5625,0.9557291666666667,0.9557291666666667,0.95625,0.021875,1.0,0.015625,,,32,768,0.0,0,768,0.0,3322.156539916992,0.13794256863184273,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9921875, ""direct"": 0.96875, ""either"": 0.9453125, ""opposes"": 0.984375, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s0,repeat4,0.9296875,0.0,0.0,0.5625,0.5625,0.9557291666666667,0.9557291666666667,0.95625,0.021875,1.0,0.015625,,,32,768,0.0,0,768,0.0,3322.156539916992,0.13794256863184273,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9921875, ""direct"": 0.96875, ""either"": 0.9453125, ""opposes"": 0.984375, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s0,repeat8,0.9296875,0.0,0.0,0.5625,0.5625,0.9557291666666667,0.9557291666666667,0.95625,0.021875,1.0,0.015625,,,32,768,0.0,0,768,0.0,3322.156539916992,0.13794256863184273,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9921875, ""direct"": 0.96875, ""either"": 0.9453125, ""opposes"": 0.984375, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s0,restore,,0.024739583333333332,0.030305187266294078,0.46875,0.46875,0.9375,0.9375,0.940625,0.06473214285714285,0.969694812733706,0.0234375,,,32,768,0.4583333333333333,352,768,0.7330207970291017,3049.687843322754,0.139495057053864,1.0,"[""noop""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9765625, ""direct"": 0.9609375, ""either"": 0.921875, ""opposes"": 0.9375, ""same"": 0.8671875}"
qwen,CANONICAL_CURRENT_s0,restore_after4,,0.024739583333333332,0.030305187266294078,0.46875,0.46875,0.9375,0.9375,0.940625,0.06473214285714285,0.969694812733706,0.0234375,,,32,768,0.4583333333333333,352,768,0.7330207970291017,3049.687843322754,0.139495057053864,1.0,"[""noop""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9765625, ""direct"": 0.9609375, ""either"": 0.921875, ""opposes"": 0.9375, ""same"": 0.8671875}"
qwen,CANONICAL_CURRENT_s0,overwrite,0.9296875,0.0,0.0,0.5625,0.5625,0.9557291666666667,0.9557291666666667,0.95625,0.021875,1.0,0.015625,,,32,768,0.0,0,768,0.0,3322.156539916992,0.13794256863184273,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9921875, ""direct"": 0.96875, ""either"": 0.9453125, ""opposes"": 0.984375, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s0,AB,0.91015625,0.00390625,0.004464285714285714,0.59375,0.59375,0.9375,0.9375,0.94375,0.026041666666666664,0.9955357142857143,0.0234375,,,32,768,0.3411458333333333,262,768,0.6422291473653202,6026.575546264648,0.14096159394830465,2.0,"[""AB""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.984375, ""direct"": 0.93359375, ""either"": 0.921875, ""opposes"": 0.96875, ""same"": 0.8828125}"
qwen,CANONICAL_CURRENT_s0,BA,0.91015625,0.00390625,0.004464285714285714,0.59375,0.59375,0.9375,0.9375,0.94375,0.026041666666666664,0.9955357142857143,0.0234375,,,32,768,0.3411458333333333,262,768,0.6422291473653202,6026.575546264648,0.14096159394830465,2.0,"[""AB""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.984375, ""direct"": 0.93359375, ""either"": 0.921875, ""opposes"": 0.96875, ""same"": 0.8828125}"
qwen,CANONICAL_CURRENT_s0,ABC,0.91796875,0.044921875,0.05401109307359307,0.375,0.375,0.9153645833333333,0.9110576923076923,0.8999999999999999,0.07604166666666667,0.9459889069264069,0.0234375,0.859375,64,32,832,0.4283854166666667,329,768,1.0765304941431182,8893.06918334961,0.14287786977365613,3.0,"[""ABC""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9296875, ""direct"": 0.94140625, ""either"": 0.90625, ""opposes"": 0.953125, ""same"": 0.8203125}"
qwen,CANONICAL_CURRENT_s0,CBA,0.91796875,0.044921875,0.05401109307359307,0.375,0.375,0.9153645833333333,0.9110576923076923,0.8999999999999999,0.07604166666666667,0.9459889069264069,0.0234375,0.859375,64,32,832,0.4283854166666667,329,768,1.0765304941431182,8893.06918334961,0.14287786977365613,3.0,"[""ABC""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9296875, ""direct"": 0.94140625, ""either"": 0.90625, ""opposes"": 0.953125, ""same"": 0.8203125}"
qwen,CANONICAL_CURRENT_s0,AB_cross,0.8828125,0.020833333333333332,0.022821969696969698,0.46875,0.375,0.9283854166666667,0.921875,0.9125,0.021875,0.9771780303030303,0.046875,0.84375,64,32,832,0.06380208333333333,49,768,0.6488567594814714,6149.527313232422,0.14175197761505842,2.0,"[""AB_cross""]","[""INV_COMPLETE_SINGLE_s0""]","{""both"": 0.9609375, ""direct"": 0.97265625, ""either"": 0.90625, ""opposes"": 0.9609375, ""same"": 0.796875}"
qwen,CANONICAL_CURRENT_s1,single,0.9322916666666666,0.010416666666666666,0.010416666666666666,0.5625,0.5625,0.9544270833333333,0.9544270833333333,0.953125,0.028125,0.9895833333333333,0.0234375,,,32,768,0.0,0,768,0.0,2977.025276184082,0.1370864729396999,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.9921875, ""direct"": 0.97265625, ""either"": 0.9375, ""opposes"": 0.9765625, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s1,noop,,0.029947916666666668,0.03653338204300859,0.34375,0.34375,0.9309895833333333,0.9309895833333333,0.9375,0.07366071428571429,0.9634666179569914,0.0859375,,,32,768,0.4713541666666667,362,768,0.8210451515786366,3178.7734451293945,0.13629079912789166,1.0,"[""noop""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.96875, ""direct"": 0.9375, ""either"": 0.9140625, ""opposes"": 0.96875, ""same"": 0.859375}"
qwen,CANONICAL_CURRENT_s1,repeat2,0.9322916666666666,0.010416666666666666,0.010416666666666666,0.5625,0.5625,0.9544270833333333,0.9544270833333333,0.953125,0.028125,0.9895833333333333,0.0234375,,,32,768,0.0,0,768,0.0,2977.025276184082,0.1370864729396999,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.9921875, ""direct"": 0.97265625, ""either"": 0.9375, ""opposes"": 0.9765625, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s1,repeat4,0.9322916666666666,0.010416666666666666,0.010416666666666666,0.5625,0.5625,0.9544270833333333,0.9544270833333333,0.953125,0.028125,0.9895833333333333,0.0234375,,,32,768,0.0,0,768,0.0,2977.025276184082,0.1370864729396999,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.9921875, ""direct"": 0.97265625, ""either"": 0.9375, ""opposes"": 0.9765625, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s1,repeat8,0.9322916666666666,0.010416666666666666,0.010416666666666666,0.5625,0.5625,0.9544270833333333,0.9544270833333333,0.953125,0.028125,0.9895833333333333,0.0234375,,,32,768,0.0,0,768,0.0,2977.025276184082,0.1370864729396999,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.9921875, ""direct"": 0.97265625, ""either"": 0.9375, ""opposes"": 0.9765625, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s1,restore,,0.029947916666666668,0.03653338204300859,0.34375,0.34375,0.9309895833333333,0.9309895833333333,0.9375,0.07366071428571429,0.9634666179569914,0.0859375,,,32,768,0.4713541666666667,362,768,0.8210451515786366,3178.7734451293945,0.13629079912789166,1.0,"[""noop""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.96875, ""direct"": 0.9375, ""either"": 0.9140625, ""opposes"": 0.96875, ""same"": 0.859375}"
qwen,CANONICAL_CURRENT_s1,restore_after4,,0.029947916666666668,0.03653338204300859,0.34375,0.34375,0.9309895833333333,0.9309895833333333,0.9375,0.07366071428571429,0.9634666179569914,0.0859375,,,32,768,0.4713541666666667,362,768,0.8210451515786366,3178.7734451293945,0.13629079912789166,1.0,"[""noop""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.96875, ""direct"": 0.9375, ""either"": 0.9140625, ""opposes"": 0.96875, ""same"": 0.859375}"
qwen,CANONICAL_CURRENT_s1,overwrite,0.9322916666666666,0.010416666666666666,0.010416666666666666,0.5625,0.5625,0.9544270833333333,0.9544270833333333,0.953125,0.028125,0.9895833333333333,0.0234375,,,32,768,0.0,0,768,0.0,2977.025276184082,0.1370864729396999,1.0,"[""single""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.9921875, ""direct"": 0.97265625, ""either"": 0.9375, ""opposes"": 0.9765625, ""same"": 0.875}"
qwen,CANONICAL_CURRENT_s1,AB,0.9348958333333334,0.022135416666666664,0.02506313131313131,0.5625,0.5625,0.9453125,0.9453125,0.940625,0.026041666666666664,0.9749368686868687,0.03125,,,32,768,0.3268229166666667,251,768,0.4407192440323624,5659.911148071289,0.14285097271203995,2.0,"[""AB""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.984375, ""direct"": 0.96484375, ""either"": 0.9609375, ""opposes"": 0.9609375, ""same"": 0.8359375}"
qwen,CANONICAL_CURRENT_s1,BA,0.9348958333333334,0.022135416666666664,0.02506313131313131,0.5625,0.5625,0.9453125,0.9453125,0.940625,0.026041666666666664,0.9749368686868687,0.03125,,,32,768,0.3268229166666667,251,768,0.4407192440323624,5659.911148071289,0.14285097271203995,2.0,"[""AB""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.984375, ""direct"": 0.96484375, ""either"": 0.9609375, ""opposes"": 0.9609375, ""same"": 0.8359375}"
qwen,CANONICAL_CURRENT_s1,ABC,0.9596354166666667,0.05468749999999999,0.06048690892440893,0.46875,0.46875,0.9361979166666666,0.936298076923077,0.9125,0.053125000000000006,0.9395130910755911,0.0546875,0.9375,64,32,832,0.4505208333333333,346,768,0.8562089090829552,8707.627319335938,0.14633755572140217,3.0,"[""ABC""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 1.0, ""direct"": 0.96484375, ""either"": 0.890625, ""opposes"": 0.9765625, ""same"": 0.8203125}"
qwen,CANONICAL_CURRENT_s1,CBA,0.9596354166666667,0.05468749999999999,0.06048690892440893,0.46875,0.46875,0.9361979166666666,0.936298076923077,0.9125,0.053125000000000006,0.9395130910755911,0.0546875,0.9375,64,32,832,0.4505208333333333,346,768,0.8562089090829552,8707.627319335938,0.14633755572140217,3.0,"[""ABC""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 1.0, ""direct"": 0.96484375, ""either"": 0.890625, ""opposes"": 0.9765625, ""same"": 0.8203125}"
qwen,CANONICAL_CURRENT_s1,AB_cross,0.90625,0.05989583333333333,0.0621685606060606,0.40625,0.40625,0.9231770833333334,0.9266826923076923,0.9249999999999999,0.05625,0.9378314393939394,0.0625,0.96875,64,32,832,0.0703125,54,768,0.6255517400394631,5862.02180480957,0.14128689118660986,2.0,"[""AB_cross""]","[""INV_COMPLETE_SINGLE_s1""]","{""both"": 0.9375, ""direct"": 0.984375, ""either"": 0.90625, ""opposes"": 0.90625, ""same"": 0.8203125}"
